溯,sù,溯,9,"to trace, to follow"
溺,nì,溺,9,to drown
滂,pāng,滂,9,"to flood, to overflow"
滇,diān,滇,9,a region in China
滓,zǐ,滓,9,"dregs, residue"
漓,lí,漓,9,a river in China
漕,cáo,漕,9,to transport by boat
漩,xuán,漩,9,"whirlpool, eddy"
漪,yī,漪,9,ripples
漬,zì,漬,9,"to soak, to pickle"
漯,luò,漯,9,"river, stream"
漱,shù,漱,9,"to rinse, to gargle"
漳,zhāng,漳,9,a river in China
漾,yàng,漾,9,"to ripple, to wave"
潘,pān,潘,9,a common Chinese surname
潦,liáo,潦,9,"flooded, wet"
潭,tán,潭,9,"pond, pool"
潸,shān,潸,9,to shed tears
潺,chán,潺,9,to flow gently
潼,tóng,潼,9,a river in China
澎,péng,澎,9,"to surge, to swell"
瀾,lán,澜,9,"wave, surge"
澧,lǐ,澧,9,a river in China
澳,ào,澳,9,"bay, harbor"
澹,dàn,澹,9,"calm, tranquil"
濂,lián,濂,9,"stream, river"
濘,nìng,濘,9,"muddy, dirty"
濛,míng,濛,9,"mist, fog"
濠,háo,濠,9,"moat, ditch"
濡,rú,濡,9,"to moisten, to soak"
濯,zhuó,濯,9,"to wash, to cleanse"
瀚,hàn,瀚,9,"vast, boundless"
瀛,yíng,瀛,9,ocean
瀝,lì,瀝,9,"to drain, to filter"
瀨,lài,瀨,9,"to drift, to float"
瀰,mí,瀰,9,"to spread, to overflow"
灤,luán,灤,9,a river in China
灸,jiǔ,灸,9,moxibustion
灼,zhuó,灼,9,"to burn, to scorch; bright"
炕,kàng,炕,9,a heated brick bed
燉,dùn,炖,9,"to stew, to simmer"
炙,zhì,炙,9,"to roast, to scorch"
炬,jù,炬,9,torch
炯,jiǒng,炯,9,bright
炳,bǐng,炳,9,bright
熾,chì,炽,9,"to burn, to blaze"
烊,yáng,烊,9,"to melt, to dissolve"
烙,luò,烙,9,to burn
燴,huì,烩,9,"to stew, to cook together"
烽,fēng,烽,9,beacon fire
焉,yān,焉,9,(archaic) how
焊,hàn,焊,9,to weld
煥,huàn,焕,9,"to shine, to brighten"
燜,mèn,焖,9,"to stew, to braise"
焙,bèi,焙,9,"to bake, to roast"
焚,fén,焚,9,"to burn, to set fire"
煜,yù,煜,9,"to shine, to illuminate"
煞,shà,煞,9,"to exhaust, to destroy"
煦,xù,煦,9,"to warm, to heat"
煬,yáng,煬,9,"to burn, to blaze"
煽,shān,煽,9,"to incite, to provoke"
熔,róng,熔,9,"to melt, to fuse"
熙,xī,熙,9,"prosperous, bright"
熹,xī,熹,9,"to shine faintly, to glimmer"
燎,liáo,燎,9,"to scorch, to burn"
燕,yàn,燕,9,swallow (bird)
燧,suì,燧,9,"flint, spark"
燮,xiè,燮,9,"to harmonize, to balance"
爪,zhǎo,爪,9,claw
爪,zhuǎ,爪,9,claw
爰,yuán,爰,9,(archaic) so
爵,jué,爵,9,"noble rank, to confer a title"
爹,diē,爹,9,father
爻,yáo,爻,9,lines of divination
牘,dú,牍,9,"scroll, bamboo slip"
牒,dié,牒,9,"document, certificate"
牖,yǒu,牖,9,window
牝,pìn,牝,9,female (of animals)
牟,móu,牟,9,"to seek, to strive"
牠,tā,牠,9,it (for animals)
牡,mǔ,牡,9,male (animal)
牯,gǔ,牯,9,ox
牴,dǐ,牴,9,to oppose
犀,xī,犀,9,rhinoceros
犁,lí,犁,9,plow
犄,jī,犄,9,"corner, angle"
犢,dú,犊,9,"calf, young cow"
犒,kào,犒,9,"to reward, to entertain"
犖,luò,犖,9,"wild, savage"
犛,máng,犛,9,"bison, wild ox"
獷,guǎng,犷,9,"wild, untamed"
狄,dí,狄,9,barbarian (from north); (a surname)
狎,xiá,狎,9,"to be familiar with, to associate"
狐,hú,狐,9,fox
狙,jū,狙,9,"to hunt, to aim"
獰,níng,狞,9,"fierce, cruel"
狩,shòu,狩,9,hunt
猙,zhēng,狰,9,"ferocious, sinister"
狷,juàn,狷,9,proud
狸,lí,狸,9,raccoon
貍,lí,狸,9,"cat, weasel"
猓,guǒ,猓,9,(a type of monkey)
猖,chāng,猖,9,rampant
玀,luó,猡,9,(bound) pig
猥,wěi,猥,9,"to be lewd, to be obscene"
猩,xīng,猩,9,"orangutan, ape"
猷,yóu,猷,9,"plan, scheme"
猿,yuán,猿,9,"ape, monkey (an animal)"
獐,zhāng,獐,9, (an animal)
獗,jué,獗,9,"to be fierce, to act recklessly"
獺,tǎ,獭,9,otter (animal)
玄,xuán,玄,9,mysterious
玖,jiǔ,玖,9,black jade
瑪,mǎ,玛,9,"agate, jade"
玟,wén,玟,9,"jade, gem"
玨,jué,玨,9,a type of jade
玫,méi,玫,9,rose
玲,líng,玲,9,exquisite
玳,dài,玳,9,agate
玷,diàn,玷,9,flaw (in jade); to blemish
璽,xǐ,玺,9,"seal, stamp"
珀,pò,珀,9,amber
珊,shān,珊,9,coral
瓏,lóng,珑,9,jade ornaments
珮,pèi,珮,9,pendant
琅,láng,琅,9,(a kind of clear jade)
瑯,láng,琅,9,"bright, clear"
琉,liú,琉,9,glass
琊,yá,琊,9,(name of an ancient city)
琍,lí,琍,9,(a type of jade)
瑣,suǒ,琐,9,"trivial, petty"
琥,hǔ,琥,9,tiger-shaped jade
琪,qí,琪,9,fine jade
琳,lín,琳,9,beautiful jade
琵,pí,琵,9,type of lute
琶,pá,琶,9,type of lute
琺,fǎ,琺,9,enameled ware
瓊,qióng,琼,9,precious jade
琿,hùn,琿,9,a type of jade
瑁,mào,瑁,9,type of tortoiseshell
瑕,xiá,瑕,9,"flaw, defect"
瑙,nǎo,瑙,9,"agate, precious stone"
瑚,hú,瑚,9,coral
瑛,yīng,瑛,9,"brilliant, lustrous"
瑜,yú,瑜,9,precious jade
瑞,ruì,瑞,9,"auspicious, fortunate"
瑟,sè,瑟,9,"a zither, musical instrument"
瑩,yíng,瑩,9,"brilliant, clear"
瑰,guī,瑰,9,"precious, beautiful"
瑤,yáo,瑶,9,precious jade
璋,zhāng,璋,9,jade tablet
璜,huáng,璜,9,jade ornament
璣,jī,璣,9,a precious jade
璦,ài,璦,9,precious jade
璧,bì,璧,9,jade disc
璩,qú,璩,9,precious jade
瓠,hù,瓠,9,gourd (a type of plant)
瓢,piáo,瓢,9,"gourd, ladle"
甌,ōu,瓯,9,(name of a drinking vessel) bowl; (name of a place)
甄,zhēn,甄,9,"to choose, to judge"
甕,wèng,甕,9,(name of a wine vessel)wine jar
甥,shēng,甥,9,son-in-law
甫,fǔ,甫,9,(a surname)
甬,yǒng,甬,9,passage
甸,diàn,甸,9,outskirts; farm
甽,zhěng,甽,9,"basket, container"
畚,běn,畚,9,dustpan
畦,qí,畦,9,field
畸,jī,畸,9,"to be abnormal, to deviate"
疚,jiù,疚,9,to feel guilty
疝,shàn,疝,9,hernia
瘧,juè,疟,9,malaria
瘍,yāng,疡,9,"ulcer, abscess"
疥,jiè,疥,9,scabies
瘡,chuāng,疮,9,"wound, ulcer"
疳,gān,疳,9,malnutrition
疵,cī,疵,9,defect
疹,zhěn,疹,9,rash
疽,jū,疽,9,ulcer
痙,jìng,痉,9,"spasm, cramp"
痊,quán,痊,9,heal
痔,zhì,痔,9,hemorrhoid
痘,dòu,痘,9,"pimple, acne"
痞,pǐ,痞,9,"bad, scoundrel"
痢,lì,痢,9,diarrhea
痣,zhì,痣,9,"mole, blemish"
癖,pǐ,痨,9,"habit, peculiarity"
痰,tán,痰,9,phlegm
痱,fèi,痱,9,"stye, eye infection"
痲,má,痲,9,"itch, rash"
痴,chī,痴,9,"to be infatuated, to be foolish"
痿,wěi,痿,9,to be paralyzed
瘀,yū,瘀,9,to bruise
瘁,cuì,瘁,9,"to wear out, to exhaust"
瘉,yù,瘉,9,"to cure, to heal"
瘟,wēn,瘟,9,plague
瘠,jí,瘠,9,"to be thin, to be emaciated"
瘴,zhàng,瘴,9,disease
癆,láo,癆,9,tuberculosis
癘,lì,癘,9,disease
癩,lài,癞,9,"scab, leprosy"
癬,xiǎn,癣,9,skin disease
癲,diān,癫,9,"to be insane, to go mad"
癸,guǐ,癸,9,tenth (of heavenly stem)
皈,guī,皈,9,to return
皎,jiǎo,皎,9,(moon) bright and clear
皓,hào,皓,9,"bright, clear"
皖,wǎn,皖,9,a province in China
皚,ái,皚,9,"white, pure"
皰,pào,皰,9,blister
皴,cūn,皴,9,"to crack, to wrinkle"
皿,mǐn,皿,9,dish
盂,yú,盂,9,basin (name of a vessel)
盃,bēi,盃,9,cup
盍,hé,盍,9,(archaic) why
盎,àng,盎,9,(a type of ancient earthenware) bowl; brimming; abundant
盞,zhǎn,盏,9,"lamp, light; (measure word for lamps)"
盔,kuī,盔,9,helmet
盥,guàn,盥,9,to wash hands
盹,dǔn,盹,9,nod (sleepy)
眩,xuàn,眩,9,dizzy
矓,zhòng,眬,9,"(bound) faint, fuzzy, blurred"
瞇,mī,眯,9,"to narrow eyes, to squint"
眷,juàn,眷,9,care
眸,móu,眸,9,pupil (of eye)
眺,tiào,眺,9,to look far
著,zháo,着,9,"to touch, to come in contact with"
著,zhuó,着,9,to wear (clothes)
睞,lài,睐,9,"to glance, to look askance at"
睥,bì,睥,9,"to glance, to scorn"
睨,nì,睨,9,"to glare, to look askance"
睪,yì,睪,9,to squint
睫,jié,睫,9,eyelash
睽,kuí,睽,9,to be estranged
睿,ruì,睿,9,"wise, sagacious"
瞌,kē,瞌,9,"to doze, to nap"
瞑,míng,瞑,9,to close eyes
瞟,piǎo,瞟,9,"to glance, to peep"
瞠,chéng,瞠,9,to stare in amazement
瞥,piē,瞥,9,to glance
瞰,kàn,瞰,9,"to overlook, to view"
瞳,tóng,瞳,9,pupil (of the eye)
瞽,gǔ,瞽,9,blind
瞿,qú,瞿,9,a surname
矇,méng,矇,9,"(bound) faint, fuzzy, blurred"
矗,chù,矗,9,to stand tall
矜,jīn,矜,9,pride
矢,shǐ,矢,9,arrow
矣,yǐ,矣,9,(particle for completed action)
矯,jiǎo,矫,9,"to correct, to straighten"
砂,shā,砂,9,sand
砌,qì,砌,9,build (with stones)
硯,yàn,砚,9,inkstone
砝,fǎ,砝,9,scale (for weighing)
砥,dǐ,砥,9,grindstone
砧,zhēn,砧,9,anvil
砭,biān,砭,9,to grind
砰,pēng,砰,9,(onomatopoeic) bang
砷,shēn,砷,9,arsenic
礪,lì,砺,9,"to grind, to sharpen"
礫,lì,砾,9,gravel
硃,zhū,硃,9,vermilion (a color); cinnabar (source of vermilion)
矽,xī,硅,9,silicon
硝,xiāo,硝,9,nitrate
硫,liú,硫,9,sulfur
硼,péng,硼,9,boron
碉,diāo,碉,9,fortified structure
碘,diǎn,碘,9,iodine
碟,dié,碟,9,"plate, disk"
碧,bì,碧,9,jade-green
鹼,jiǎn,碱,9,"alkali, soda"
碾,niǎn,碾,9,to grind
磊,lěi,磊,9,"pile, to pile"
磐,pán,磐,9,"rock, stone"
磬,qìng,磬,9,stone chime
磯,jī,磯,9,rocky shore
磴,dèng,磴,9,"step, stair"
燐,lín,磷,9,phosphorus
磷,lín,磷,9,phosphorus
磺,huáng,磺,9,sulfur
礁,jiāo,礁,9,reef
礬,fán,礬,9,alum
祀,sì,祀,9,to worship
祁,qí,祁,9,a surname
祆,xiān,祆,9,Zoroastrianism
祇,qí,祇,9,only
祈,qí,祈,9,pray
祉,zhǐ,祉,9,blessing
祐,yòu,祐,9,to bless
祗,zhī,祗,9,reverence
祚,zuò,祚,9,blessings
祟,suì,祟,9,evil spirit
祠,cí,祠,9,shrine
祭,jì,祭,9,sacrifice
禎,zhēn,祯,9,auspicious
禱,dǎo,祷,9,to pray
祺,qí,祺,9,auspicious
稟,bǐng,禀,9,to report
祿,lù,禄,9,official salary
禪,chán,禅,9,Buddhist meditation
禧,xǐ,禧,9,"happiness, joy"
禹,yǔ,禹,9,(name of a legendary emperor)
禾,hé,禾,9,grain
稈,gǎn,秆,9,stalk (of plant)
秉,bǐng,秉,9,"to hold, to grasp"
秣,mò,秣,9,"(horse) fodder, feed"
秦,qín,秦,9,"an ancient state and dynasty name, Qin"
秧,yāng,秧,9,seedling
稔,rěn,稔,9,to mature
稜,líng,稜,9,ridge
稷,jì,稷,9,millet
稽,jī,稽,9,to investigate
穆,mù,穆,9,"solemn, respectful"
穗,suì,穗,9,ear (of grain)
穡,sè,穡,9,harvest
穢,huì,穢,9,filthy
穹,qióng,穹,9,"dome, sky"
窈,yǎo,窈,9,deep
窯,yáo,窑,9,kiln
窒,zhì,窒,9,obstructed
窕,tiǎo,窕,9,graceful
窖,jiào,窖,9,cellar
窘,jiǒng,窘,9,embarrassed
窟,kū,窟,9,cave
窠,kē,窠,9,nest
窺,kuī,窥,9,"to peep, to look into"
竇,dòu,窦,9,"cave, hole"
竣,jùn,竣,9,to complete
竺,zhú,竺,9,bamboo
竽,yú,竽,9,(a type of musical instrument)
竿,gān,竿,9,pole
篤,dǔ,笃,9,"sincere, earnest"
笆,bā,笆,9,fence
筍,sǔn,笋,9,bamboo shoot
笙,shēng,笙,9,(a musical instrument)
笛,dí,笛,9,flute
笞,chī,笞,9,to flog
笠,lì,笠,9,bamboo hat
箋,jiān,笺,9,"letter, note"
筏,fá,筏,9,raft
箏,zhèng,筝,9,zither
筠,yún,筠,9,bamboo
筵,yán,筵,9,banquet
箔,bó,箔,9,"foil, thin sheet"
箕,jī,箕,9,winnowing basket
箝,qián,箝,9,to pinch
籮,luó,箩,9,bamboo basket
簫,xiāo,箫,9,flute
箴,zhēn,箴,9,moral precept
篁,huáng,篁,9,bamboo forest
篆,zhuàn,篆,9,seal script
篙,gāo,篙,9,bamboo pole
篛,jiè,篛,9,to set up
篡,cuàn,篡,9,to usurp
籬,lí,篱,9,fence
篾,miè,篾,9,bamboo slip
簇,cù,簇,9,cluster
簍,lóu,簍,9,basket
簑,duǒ,簑,9,straw cape
簞,duān,簞,9,bamboo basket
簣,kuì,簣,9,bamboo basket
簧,huáng,簧,9,reed
簪,zān,簪,9,hairpin
簷,yán,簷,9,eaves
簿,bù,簿,9,register
籟,lài,籁,9,"sound, noise"
籲,yù,籲,9,to call
粟,sù,粟,9,millet
粵,yuè,粤,9,Cantonese
糞,fèn,粪,9,manure
粱,liáng,粱,9,grain
粳,zhēng,粳,9,short-grain rice
粽,zòng,粽,9,rice dumpling
糜,mí,糜,9,"to waste, to squander"
糠,kāng,糠,9,bran
糢,mó,糢,9,to mistake
糯,nuò,糯,9,glutinous rice
糸,mì,糸,9,silk; thread
絞,jiǎo,絞,9,"to twist, to strangle"
絮,xù,絮,9,"cotton-like, to talk nonsense"
纂,zuǎn,纂,9,to compile; to edit
緇,zī,纃,9,black; dark
紂,zhòu,纣,9,(name of a tyrant)
紇,gé,纥,9,thread
紉,rèn,纫,9,to sew
紜,yún,纭,9,numerous and disorderly
紕,pī,纰,9,"error, mistake, carelessness"
紗,shā,纱,9,gauze
綸,lún,纶,9,linen; principle
絆,bàn,绊,9,to trip over
紼,fú,绋,9,(archaic) thick rope
絀,chù,绌,9,insufficient
絢,xuàn,绚,9,gorgeous
絹,juàn,绢,9,silk
綏,suī,绥,9,"to pacify, to calm"
綾,líng,绫,9,a kind of fine silk
綺,qǐ,绮,9,exquisite; beautiful
綽,chuò,绰,9,to hold; to grasp
綿,mián,绵,9,cotton; soft
繃,bēng,绷,9,to stretch tight
綻,zhàn,绽,9,to blossom; to burst
緘,jiān,缄,9,to seal; to close
緬,miǎn,缅,9,to recall; to mourn
纜,làn,缆,9,rope; cable
緞,duàn,缎,9,satin; damask
縷,lǚ,缕,9,thread; stripe
縊,yì,缢,9,to strangle; to hang
縑,jiān,缣,9,high-quality silk
繽,bīn,缤,9,brightly colored
縲,léi,缧,9,rope
縈,yíng,缨,9,to surround; to linger
纓,yīng,缨,9,tassel
繆,miù,缪,9,to mistake; to err
繅,sāo,缫,9,to refine silk
繚,liáo,缭,9,to swirl; to wind
韁,jiāng,缰,9,horse reins
缶,fǒu,缶,9,earthen jar (an ancient wine vessel)
缸,gāng,缸,9,jar
缽,bō,缽,9,alms bowl
罄,qìng,罄,9,to empty; to drain
羅,luó,罗,9,net (for catching birds); to catch bird with net; to gather
罟,gǔ,罟,9,fishnet
罹,lí,罹,9,to suffer; to endure
羈,jī,羁,9,to restrain; to control
羋,mǐ,羋,9,a surname
羌,qiāng,羌,9,a minority group; a surname
羔,gāo,羔,9,lamb
羚,líng,羚,9,(a type of animal) antelope
羯,jié,羯,9,a kind of goat; a surname
羲,xī,羲,9,a surname
羶,shān,羶,9,smelly; fishy
羸,léi,羸,9,weak; emaciated
羹,gēng,羹,9,soup; stew
羿,yì,羿,9,(name of a legendary person)
翁,wēng,翁,9,old man
翌,yì,翌,9,next day
翎,líng,翎,9,feather
翕,xī,翕,9,to close; to shut
翟,zhái,翟,9,a surname
翠,cuì,翠,9,emerald green; jade
翡,fěi,翡,9,feather; greenish-blue
翩,piān,翩,9,lightly; gracefully
翰,hàn,翰,9,prominent; scholarly
翱,áo,翱,9,to soar; to fly
翳,yì,翳,9,to shade; to cover
耆,qí,耆,9,elderly
耒,lěi,耒,9,plow
耘,yún,耘,9,weed
耙,bà,耙,9,to rake
耜,sì,耜,9,plowshare
耶,yé,耶,9,(exclamation - question)
耿,gěng,耿,9,firm
聶,niè,聂,9,a surname
聆,líng,聆,9,to listen
聱,áo,聱,9,a kind of bird
聿,yù,聿,9,writing brush
肄,yì,肄,9,to practice; to begin
肇,zhào,肇,9,to initiate; to begin
肋,lèi,肋,9,rib
肓,huāng,肓,9,(the region between the heart and the diaphrag)
肘,zhǒu,肘,9,elbow
肛,gāng,肛,9,anus
肝,gān,肝,9,liver
肫,zhūn,肫,9,heart; center
骯,āng,肮,9,dirty
肱,gōng,肱,9,upper arm
腎,shèn,肾,9,kidney
冑,zhòu,胄,9,helmet
胄,zhòu,胄,9,descendants (of emperors or nobles)
胚,pēi,胚,9,embryo
胛,jiǎ,胛,9,shoulder blade (a body part)
胤,yìn,胤,9,(archaic) descendant; heir
胥,xū,胥,9,assistant
胭,yān,胭,9,rouge
胰,yí,胰,9,pancreas
胱,guāng,胱,9,bladder
胴,dòng,胴,9,body
脊,jǐ,脊,9,spine
臍,qí,脐,9,navel
膿,nóng,脓,9,pus
脩,xiū,脩,9,dried meat
脯,fǔ,脯,9,dried meat
腆,tiǎn,腆,9,plump; comfortable
臘,là,腊,9,salted meat; winter
腋,yè,腋,9,armpit
醃,yān,腌,9,to pickle
腑,fǔ,腑,9,viscera; internal organs
腕,wàn,腕,9, wrist
腮,sāi,腮,9,cheek
腱,jiàn,腱,9,tendon
腺,xiàn,腺,9,gland
膳,shàn,膳,9,meal
膺,yīng,膺,9,breast; chest
膾,kuài,膾,9,sliced raw fish
臀,tún,臀,9,hip; buttocks
臃,yōng,臃,9,swollen
臆,yì,臆,9,imagination; opinion
臏,bìn,臏,9,a kind of tool
臚,lú,臚,9,a kind of utensil
臧,zāng,臧,9,a surname
臬,niè,臬,9,"(archaic) arrow target; standard, criterion; limit"
臻,zhēn,臻,9,to reach; to attain
臼,jiù,臼,9,mortar
臾,yú,臾,9,a moment
舀,yǎo,舀,9,scoop
舂,chōng,舂,9,to pound
舐,shì,舐,9,(archaic) to lick
舛,chuǎn,舛,9,contrary
舜,shùn,舜,9,a legendary emperor
舢,shān,舢,9,sailboat
舨,bǎn,舨,9,boat
舫,fǎng,舫,9,boat
舵,duò,舵,9,rudder
舷,xián,舷,9,ship's side
艮,gèn,艮,9,tough
艾,ài,艾,9,mugwort (a type of plant); stop
芋,yù,芋,9,taro
芍,sháo,芍,9,peony (name of a plant)
芙,fú,芙,9,lotus
芝,zhī,芝,9,grass; fungus
芟,shān,芟,9,to mow
芥,jiè,芥,9,mustard
蘆,lú,芦,9,reed
芬,fēn,芬,9,fragrance
芭,bā,芭,9,banana
芳,fāng,芳,9,fragrant
芹,qín,芹,9,celery
苧,zhù,苎,9,(name of a plant)
苑,yuàn,苑,9,garden
苒,rǎn,苒,9,lush
苓,líng,苓,9,(a type of herb)
苔,tái,苔,9,moss
苛,kē,苛,9,harsh
苜,mù,苜,9,(a type of plant) clover
苞,bāo,苞,9,bud
苣,jù,苣,9,lettuce
薴,níng,苧,9,limonene (a chemical)
茁,zhuó,茁,9,(plant) to thrive; thriving; sturdy
茄,qié,茄,9,eggplant
茅,máo,茅,9,thatch
茉,mò,茉,9,jasmine (name of a plant and its flower)
茗,míng,茗,9,tea
繭,jiǎn,茧,9,cocoon
茱,zhū,茱,9,(name of a plant)
茲,zī,茲,9,(archaic) this
茴,huí,茴,9,fennel
茵,yīn,茵,9,mat
茸,róng,茸,9,soft
茹,rú,茹,9,to eat
荀,xún,荀,9,(a surname)
荊,jīng,荊,9,thorn
荏,rěn,荏,9,soft
荔,lì,荔,9,(a type of plant) lychee
蔭,yīn,荫,9,shade
荷,hé,荷,9,lotus
荸,bí,荸,9,water chestnut (a type of fruit)
荻,dí,荻,9,reed
荼,tú,荼,9,(name of a vegetable)
莉,lì,莉,9,jasmine (a type of plant and its flower)
莎,shā,莎,9,sedge grass (name of a plant) 
莒,jǔ,莒,9,(name of a place)
莓,méi,莓,9,berry (name of a plant and its fruit)
莘,shēn,莘,9,many
莞,guǎn,莞,9,rush (plant)
莠,yǒu,莠,9,weed
莢,jiá,莢,9,pod
莨,làng,莨,9,(a type of plant) creeping plant
莩,fú,莩,9,husk
萊,lái,莱,9,weed
蓮,lián,莲,9,lotus
鶯,yīng,莺,9,oriole (a bird)
莽,mǎng,莽,9,reckless
菀,wǎn,菀,9,lush
菁,jīng,菁,9,flourishing
菅,jiān,菅,9,reed
菊,jú,菊,9,chrysanthemum (name of a plant and its flower)
菖,chāng,菖,9,calamus
菠,bō,菠,9,spinach (a type of vegetable)
菩,pú,菩,9,bodhi
菰,gū,菰,9,reed
菱,líng,菱,9,(a type of plant) water chestnut
菲,fēi,菲,9,luxuriant
菴,ān,菴,9,a hermitage
菽,shū,菽,9,beans
萃,cuì,萃,9,to gather
萋,qī,萋,9,lush
萍,píng,萍,9,duckweed
萘,nài,萘,9,naphthalene
蘿,luó,萝,9,radish
螢,yíng,萤,9,firefly
蕭,xiāo,萧,9,desolate
薩,sà,萨,9,to worship
萱,xuān,萱,9,daylily
萵,huā,萵,9,lettuce
萸,yú,萸,9,a medicinal herb
萼,è,萼,9,calyx
葛,gě,葛,9,a type of plant
葦,wěi,葦,9,reed
葩,pā,葩,9,flower
葫,hú,葫,9,gourd
蔥,cōng,葱,9,scallion
葵,kuí,葵,9,sunflower
蔣,jiǎng,蒋,9,a surname
蒜,suàn,蒜,9,garlic
蒞,lì,蒞,9,a variant of 蒗
蒲,pú,蒲,9,cattail
蒿,hāo,蒿,9,wormwood
蓀,sūn,蓀,9,a type of plant
蓆,xí,蓆,9,mats
蓉,róng,蓉,9,lotus
蓓,bèi,蓓,9,a kind of flower
驀,mò,蓦,9,"to leap over, to surpass; suddenly"
蓿,xù,蓿,9,a kind of plant
蔔,bó,蔔,9,rutabaga
蔗,zhè,蔗,9,sugarcane
蔡,cài,蔡,9,a surname
薔,qiáng,蔷,9,rose
藺,lìn,蔺,9,(a surname)
蕈,xùn,蕈,9,fungus
蕊,ruǐ,蕊,9,pistil
蕙,huì,蕙,9,orchid
蕨,jué,蕨,9,fern
蕪,wú,蕪,9,to weed
薇,wēi,薇,9,a type of fern
薛,xuē,薛,9,a surname
薜,bì,薜,9,a type of plant
藪,sǒu,薮,9,marsh
薯,shǔ,薯,9,potato
薰,xūn,薰,9,to smoke
藉,jiè,藉,9,to borrow
蘚,xiǎn,藓,9,moss
藕,ǒu,藕,9,lotus root
籐,téng,藤,9,vine
藤,téng,藤,9,vine
藩,fān,藩,9,territory
藻,zǎo,藻,9,algae
蘑,mó,蘑,9,mushroom
蘗,biāo,蘗,9,a type of plant
蘸,zhàn,蘸,9,to dip
虔,qián,虔,9,devout
虞,yú,虞,9,anticipation; danger
虱,shī,虱,9,lice
蝦,xiā,虾,9,shrimp (an animal)
蚊,wén,蚊,9,mosquito
蚌,bàng,蚌,9,clam
蚓,yǐn,蚓,9,earthworm
蠶,cán,蚕,9,silkworm
蚣,gōng,蚣,9,millipede
蚤,zǎo,蚤,9,flea
蚩,chī,蚩,9,"(archaic) stupid, arrogant"
蚪,dǒu,蚪,9,tadpole
蚯,qiū,蚯,9,earthworm
蚱,zhà,蚱,9,locust
蚵,ké,蚵,9,oyster
蚶,hān,蚶,9,clam
蛀,zhù,蛀,9,to gnaw
蛄,gū,蛆,9,grub
蛆,qū,蛆,9,worm
蠱,gǔ,蛊,9,"poison, to charm"
蛔,huí,蛔,9,to turn
蛙,wā,蛙,9,frog
蛛,zhū,蛛,9,spider
蛟,jiāo,蛟,9,dragon fish
蛤,há,蛤,9,mussel
蛭,zhì,蛭,9,leech
蟯,niǎo,蛲,9,roundworm
蛹,yǒng,蛹,9,pupa
蛻,tuì,蛻,9,"to molt, to shed skin"
蛾,é,蛾,9,moth
蜀,shǔ,蜀,9,ancient kingdom in Sichuan
蜃,shèn,蜃,9,giant clam
蜇,zhē,蜇,9,to sting
蜈,wú,蜈,9,centipede
蜓,tíng,蜓,9,"fly (insect), a kind of wasp"
蝸,wō,蜗,9,snail (an animal)
蜘,zhī,蜘,9,spider
蜢,mǎng,蜢,9,grasshopper
蜥,xī,蜥,9,lizard
蜴,yì,蜴,9,lizard
蜻,qīng,蜻,9,damselfly
蜿,wān,蜿,9,to crawl or twist
蠅,yíng,蝇,9,fly
蟬,chán,蝉,9,cicada
蝌,kē,蝌,9,tadpole
蠍,xiē,蝎,9,scorpion
蝗,huáng,蝗,9,locust
蝙,biān,蝙,9,(bound) bat (an animal)
蝠,fú,蝠,9,(bound) bat (an animal)
蝨,shī,蝨,9,louse (an animal)
螂,láng,螂,9,mantis (an animal)
螃,páng,螃,9,crab (an animal)
螟,míng,螟,9,pest (insect)
螫,shì,螫,9,to sting
螳,táng,螳,9,mantis
螺,luó,螺,9,"snail, spiral"
螻,lóu,螻,9,cricket
蟀,shuài,蟀,9,(bound) cricket (an animal)
蟆,má,蟆,9,toad
蟈,guō,蟈,9,grasshopper
蟋,xī,蟋,9,(bound) cricket (an animal)
蟑,zhāng,蟑,9,cockroach
蟒,mǎng,蟒,9,python
蟹,xiè,蟹,9,crab
蠔,háo,蠔,9,oyster
蠕,rǔ,蠕,9,to wriggle
蠡,lí,蠡,9,small vessel
蠣,lè,蠣,9,clam
蠹,dù,蠹,9,"to corrupt, to decay"
衙,yá,衙,9,yamen (government office in ancient China)
衢,qú,衢,9,crossroads
袁,yuán,袁,9,(a surname)
袂,mèi,袂,9,sleeve
袈,jiā,袈,9,Buddhist monk's robe
袒,tǎn,袒,9,"to bare, to uncover"
袞,gǔn,袞,9,a kind of ancient robe
裊,niǎo,裊,9,to sway gently
裘,qiú,裘,9,fur garment
裟,sā,裟,9,a kind of robe
裨,bì,裨,9,"to assist, to aid"
裴,péi,裴,9,a surname
裸,luǒ,裸,9,naked
褂,guà,褂,9,a kind of robe
褐,hè,褐,9,"brown, coarse"
褒,bāo,褒,9,to praise
褓,bǎo,褓,9,swaddling clothes
褚,chǔ,褚,9,a surname
褥,rù,褥,9,mattress
褪,tuì,褪,9,"to shed, to discard"
褫,chǐ,褫,9,to deprive of
褶,zhě,褶,9,"fold, pleat"
褸,lǚ,褸,9,ragged clothes
褻,xiè,褻,9,"to be careless with, to desecrate"
襄,xiāng,襄,9,to assist
襖,ǎo,襖,9,robe
襟,jīn,襟,9,collar
襠,dāng,襠,9,crotch
襤,lán,襤,9,ragged
覃,tán,覃,9,to extend
覦,yú,覦,9,"to covet, to look at"
覬,jì,覬,9,"to desire, to expect"
覲,jìn,覲,9,to visit (a superior)
觴,shāng,觴,9,wine cup
詹,zhān,詹,9,a surname
謄,téng,誊,9,to transcribe
訃,fù,讣,9,obituary
